"","DS","Pmm","TxC","TnC","Date","MaxT_C","MinT_C","Precip_mm","Rain_mm","SnowfallWatEq_mm","SnowMelt_mm","NewSnow_m","SnowDepth_m","SnowWaterEq_mm","SnowTemp","Albedo","NetEnergy","S","La","Lt","H","E","AE","cloudiness"
"1355",2010-06-16,0,24.4444444444444,11.6666666666667,2010-06-16,24.4444444444444,11.6666666666667,0,0,0,0,0,0,0,0,0.25,40906.9346108382,21770.980677363,28977.5710220427,25917.3737217928,10449.8872032159,5452.86943000936,0.822356075588211,0.0757893608686481
"1356",2010-06-17,6.604,23.3333333333333,13.8888888888889,2010-06-17,23.3333333333333,13.8888888888889,6.604,6.604,0,0,0,0,0,0,0.25,43504.8942841399,20418.3631389966,30656.4670089721,25917.3737217928,10771.4221940841,6886.8029972132,0.863397407349608,0.320580673704429
"1357",2010-06-18,0.508,19.4444444444444,8.33333333333333,2010-06-18,19.4444444444444,8.33333333333333,0.508,0.508,0,0,0,0,0,0,0.25,34440.6269628682,21311.1584513855,27240.2003090548,25917.3737217928,8038.37477170453,3565.63381918279,0.818900062283767,0.166541374892514
"1358",2010-06-19,0,27.2222222222222,11.6666666666667,2010-06-19,27.2222222222222,11.6666666666667,0,0,0,0,0,0,0,0,0.25,42427.0267584926,22025.5154918329,29439.2908780567,25917.3737217928,11253.7246803863,5452.86943000936,0.819716802932031,0.0162478118311501
"1359",2010-06-20,0,28.8888888888889,19.4444444444444,2010-06-20,28.8888888888889,19.4444444444444,0,0,0,0,0,0,0,0,0.25,53861.9642340881,20421.559978134,34015.5215393691,25917.3737217928,13986.7721027659,11182.4843356119,0.888413291601719,0.355871041648357
"1360",2010-06-21,0,27.2222222222222,14.4444444444444,2010-06-21,27.2222222222222,14.4444444444444,0,0,0,0,0,0,0,0,0.25,46050.7472273475,21776.6624277199,30691.8301337676,25917.3737217928,12057.5621575568,7269.06623009602,0.838565417164593,0.0974864624097896
"1361",2010-06-22,0,25.5555555555556,12.2222222222222,2010-06-22,25.5555555555556,12.2222222222222,0,0,0,0,0,0,0,0,0.25,42279.6397639828,21864.0400568813,29430.2927401904,25917.3737217928,10932.1896895182,5797.49099918572,0.82571644700196,0.0723182371098063
"1362",2010-06-23,1.778,23.3333333333333,17.7777777777778,2010-06-23,23.3333333333333,17.7777777777778,1.778,1.778,0,0,0,0,0,0,0.25,45640.5479671309,14757.9352090648,34797.9955727928,25917.3737217928,11896.7946621227,9778.69557827666,0.95435454530404,0.883856476889354
"1363",2010-06-24,0.254,30,21.1111111111111,2010-06-24,30,21.1111111111111,0.254,0.254,0,0,0,0,0,0,0.25,56935.6967096005,19961.1524467022,35206.9585744777,25917.3737217928,14790.6095799363,12694.0871636103,0.90255632910133,0.428403686054893
"1364",2010-06-25,0,27.7777777777778,14.4444444444444,2010-06-25,27.7777777777778,14.4444444444444,0,0,0,0,0,0,0,0,0.25,46328.0348099397,21833.2438484195,30751.7688002261,25917.3737217928,12218.3296529909,7269.06623009602,0.837036615998148,0.0783511859139624
"1365",2010-06-26,0,26.6666666666667,11.6666666666667,2010-06-26,26.6666666666667,11.6666666666667,0,0,0,0,0,0,0,0,0.25,42127.5575853873,21960.0196978213,29366.0849943972,25917.3737217928,11092.9571849522,5452.86943000936,0.820789308836789,0.0320360407463175
"1366",2010-06-27,0,23.3333333333333,16.6666666666667,2010-06-27,23.3333333333333,16.6666666666667,0,0,0,0,0,0,0,0,0.25,45530.207120365,17079.2703919171,33720.5145927415,25917.3737217928,11575.2596712545,8899.53618624464,0.931830845792871,0.7396219959846
"1367",2010-06-28,14.224,30,20,2010-06-28,30,20,14.224,14.224,0,0,0,0,0,0,0.25,56867.9585438314,20692.7965504874,34282.8957901268,25917.3737217928,14469.0745890681,11674.0453359418,0.885432840845141,0.310544092512602
"1368",2010-06-29,5.842,25.5555555555556,17.2222222222222,2010-06-29,25.5555555555556,17.2222222222222,5.842,5.842,0,0,0,0,0,0,0.25,49129.7220545853,19357.8973526564,33278.6935669488,25917.3737217928,12379.097148425,9333.60137501455,0.902406810845049,0.519117402434792
"1369",2010-06-30,0,22.2222222222222,5.55555555555556,2010-06-30,22.2222222222222,5.55555555555556,0,0,0,0,0,0,0,0,0.25,32687.4742128031,21857.2287446445,26326.9470535654,25917.3737217928,8038.37477170453,2209.2973646815,0.791445669903527,0.0113148819774748
"1370",2010-07-01,0,20.5555555555556,11.6666666666667,2010-07-01,20.5555555555556,11.6666666666667,0,0,0,0,0,0,0,0,0.25,38864.1594328436,19837.3858350659,29993.7631543839,25917.3737217928,9324.51473517725,5452.86943000936,0.874301646451307,0.440187570010453
"1371",2010-07-02,0,20.5555555555556,6.11111111111111,2010-07-02,20.5555555555556,6.11111111111111,0,0,0,0,0,0,0,0,0.25,32478.45450112,21795.8775760122,26244.1263660795,25917.3737217928,7716.83978083635,2465.98449998478,0.795090353155441,0.0470071790668197
"1372",2010-07-03,0,23.3333333333333,8.88888888888889,2010-07-03,23.3333333333333,8.88888888888889,0,0,0,0,0,0,0,0,0.25,36949.086680936,21765.0837423184,27744.2434377276,25917.3737217928,9324.51473517725,3859.61848750553,0.808729387916291,0.0487892898571533
"1373",2010-07-04,0,30.5555555555556,13.3333333333333,2010-07-04,30.5555555555556,13.3333333333333,0,0,0,0,0,0,0,0,0.25,46041.7267542033,21701.8310369194,30869.3808597803,25917.3737217928,12700.6321392932,6514.25644000318,0.830791649306248,0.00747676824068233
"1374",2010-07-05,0,31.6666666666667,15,2010-07-05,31.6666666666667,15,0,0,0,0,0,0,0,0,0.25,48865.0424360378,21703.2440931014,31740.4464206811,25917.3737217928,13504.4696164636,7661.25602758449,0.838348059391567,0.0122550490153048
"1375",2010-07-06,0,34.4444444444444,18.8888888888889,2010-07-06,34.4444444444444,18.8888888888889,0,0,0,0,0,0,0,0,0.25,55987.5592391768,21694.9453896141,33900.4078780474,25917.3737217928,15433.6795616727,10702.9001316353,0.856256883843545,0.0237301177776958
"1376",2010-07-07,0,33.8888888888889,17.7777777777778,2010-07-07,33.8888888888889,17.7777777777778,0,0,0,0,0,0,0,0,0.25,53966.6046510799,21648.0916286044,33332.8140906212,25917.3737217928,14951.3770753704,9778.69557827666,0.851341646592495,0.0171663766837268
"1377",2010-07-08,0,32.7777777777778,17.7777777777778,2010-07-08,32.7777777777778,17.7777777777778,0,0,0,0,0,0,0,0,0.25,53343.294514067,21604.00752963,33075.1230434508,25917.3737217928,14629.8420845022,9778.69557827666,0.851064908372569,0.0362388490081109
"1378",2010-07-09,0,33.8888888888889,21.6666666666667,2010-07-09,33.8888888888889,21.6666666666667,0,0,0,0,0,0,0,0,0.25,59968.3301848039,21210.6242499397,35202.2577303828,25917.3737217928,16076.7495434091,13223.0723828651,0.876086224463926,0.145084383366452
"1379",2010-07-10,35.814,31.1111111111111,20,2010-07-10,31.1111111111111,20,35.814,35.814,0,0,0,0,0,0,0.25,59562.0023128506,20825.4008164865,34172.2843022787,25917.3737217928,14790.6095799363,11674.0453359418,0.876031691622178,0.220963872610012
"1380",2010-07-11,0,26.6666666666667,12.7777777777778,2010-07-11,26.6666666666667,12.7777777777778,0,0,0,0,0,0,0,0,0.25,43066.4350109661,21392.938420537,29852.1580190664,25917.3737217928,11414.4921758204,6151.22011733507,0.82806540722759,0.0620496354177105
"1381",2010-07-12,0,27.7777777777778,15,2010-07-12,27.7777777777778,15,0,0,0,0,0,0,0,0,0.25,46604.1261573388,21185.2061676984,31122.9405354237,25917.3737217928,12379.097148425,7661.25602758449,0.843950002309747,0.116983888089679
"1382",2010-07-13,2.54,29.4444444444444,18.8888888888889,2010-07-13,29.4444444444444,18.8888888888889,2.54,2.54,0,0,0,0,0,0,0.25,53317.2411487026,20446.1696860773,33667.962950017,25917.3737217928,13986.7721027659,10702.9001316353,0.879335798256998,0.287976551411106
"1383",2010-07-14,0.0254,27.2222222222222,19.4444444444444,2010-07-14,27.2222222222222,19.4444444444444,0.0254,0.0254,0,0,0,0,0,0,0.25,52055.6882471527,18213.8948854302,34896.7239314398,25917.3737217928,13504.4696164636,11182.4843356119,0.921713589005595,0.619875527251666
"1384",2010-07-15,0,26.1111111111111,15.5555555555556,2010-07-15,26.1111111111111,15.5555555555556,0,0,0,0,0,0,0,0,0.25,46417.3286170959,20338.4709969336,31702.0834212313,25917.3737217928,12057.5621575568,8063.58576316697,0.866167663943349,0.284366941615991
"1385",2010-07-16,0,30,17.7777777777778,2010-07-16,30,17.7777777777778,0,0,0,0,0,0,0,0,0.25,51558.0485570241,20845.6894123685,32852.03268084,25917.3737217928,13826.0046073318,9778.69557827666,0.861237861708585,0.161592317826056
"1386",2010-07-17,0,29.4444444444444,16.1111111111111,2010-07-17,29.4444444444444,16.1111111111111,0,0,0,0,0,0,0,0,0.25,48764.6633935952,20990.9853888984,31858.8447691986,25917.3737217928,13182.9346255954,8476.27233169558,0.847808789583672,0.0997603967614665
"1387",2010-07-18,0,32.7777777777778,19.4444444444444,2010-07-18,32.7777777777778,19.4444444444444,0,0,0,0,0,0,0,0,0.25,55357.8792457759,20927.6621891912,33879.9618719611,25917.3737217928,15112.1445708045,11182.4843356119,0.862109442976426,0.0920384021843083
"1388",2010-07-19,0,28.3333333333333,19.4444444444444,2010-07-19,28.3333333333333,19.4444444444444,0,0,0,0,0,0,0,0,0.25,52638.8112942285,19062.4606238558,34312.2354492218,25917.3737217928,13826.0046073318,11182.4843356119,0.899518047355532,0.445429581644245
"1389",2010-07-20,0.508,29.4444444444444,15.5555555555556,2010-07-20,29.4444444444444,15.5555555555556,0.508,0.508,0,0,0,0,0,0,0.25,47709.8742411178,20859.7555813454,31460.7334882368,25917.3737217928,13022.1671301613,8063.58576316697,0.840363741446532,0.0558901311054175
"1390",2010-07-21,0.254,27.2222222222222,16.6666666666667,2010-07-21,27.2222222222222,16.6666666666667,0.254,0.254,0,0,0,0,0,0,0.25,47945.0474021964,19966.4896728023,32099.3527923157,25917.3737217928,12700.6321392932,8899.53618624464,0.863894043392902,0.238908094877743
"1391",2010-07-22,8.636,27.7777777777778,13.3333333333333,2010-07-22,27.7777777777778,13.3333333333333,8.636,8.636,0,0,0,0,0,0,0.25,44363.1590646296,20762.0939849633,30188.8130326665,25917.3737217928,11896.7946621227,6514.25644000318,0.82794512904603,0.0347112713944427
"1392",2010-07-23,4.064,26.6666666666667,17.2222222222222,2010-07-23,26.6666666666667,17.2222222222222,4.064,4.064,0,0,0,0,0,0,0.25,48505.168640416,19214.1294266271,32626.6140879406,25917.3737217928,12700.6321392932,9333.60137501455,0.878084295001682,0.338117497875507
"1393",2010-07-24,16.002,27.7777777777778,17.7777777777778,2010-07-24,27.7777777777778,17.7777777777778,16.002,16.002,0,0,0,0,0,0,0.25,51031.8871473448,19478.9465087091,32804.8261565564,25917.3737217928,13182.9346255954,9778.69557827666,0.872982688411289,0.280175342969898
"1394",2010-07-25,10.414,31.6666666666667,20.5555555555556,2010-07-25,31.6666666666667,20.5555555555556,10.414,10.414,0,0,0,0,0,0,0.25,56924.0785695364,19901.7110257167,34334.6984996133,25917.3737217928,15112.1445708045,12177.829528528,0.873680670306838,0.184214934290624
"1395",2010-07-26,2.794,24.4444444444444,12.2222222222222,2010-07-26,24.4444444444444,12.2222222222222,2.794,2.794,0,0,0,0,0,0,0.25,40340.8543750555,20147.2863512509,29314.6580477617,25917.3737217928,10610.65469865,5797.49099918572,0.828757222389038,0.108031325678704
"1396",2010-07-27,0,26.1111111111111,12.2222222222222,2010-07-27,26.1111111111111,12.2222222222222,0,0,0,0,0,0,0,0,0.25,40909.3021708545,20328.5860479444,29434.641660565,25917.3737217928,11092.9571849522,5797.49099918572,0.822705484542564,0.0444224383272814
"1397",2010-07-28,0,28.3333333333333,14.4444444444444,2010-07-28,28.3333333333333,14.4444444444444,0,0,0,0,0,0,0,0,0.25,44887.0289389407,20244.7223476985,30738.5169345139,25917.3737217928,12379.097148425,7269.06623009602,0.833525720628958,0.0452736265845904
"1398",2010-07-29,0.762,29.4444444444444,20,2010-07-29,29.4444444444444,20,0.762,0.762,0,0,0,0,0,0,0.25,53347.8079938745,18762.4164057398,34268.2918803516,25917.3737217928,14308.3070936341,11674.0453359418,0.888360016061079,0.340641245495824
"1399",2010-07-30,0,24.4444444444444,10.5555555555556,2010-07-30,24.4444444444444,10.5555555555556,0,0,0,0,0,0,0,0,0.25,37748.8260596773,20071.1817656123,28503.49883403,25917.3737217928,10128.3522123477,4790.16696948016,0.815101524686468,0.0470100475353616
"1400",2010-07-31,0,23.3333333333333,8.88888888888889,2010-07-31,23.3333333333333,8.88888888888889,0,0,0,0,0,0,0,0,0.25,35105.4997980023,20023.9402884557,27641.8000086566,25917.3737217928,9324.51473517725,3859.61848750553,0.805743218483537,0.0309649597770458
"1401",2010-08-01,0,26.1111111111111,12.2222222222222,2010-08-01,26.1111111111111,12.2222222222222,0,0,0,0,0,0,0,0,0.25,40426.996832181,19890.0173142612,29390.9050555747,25917.3737217928,11092.9571849522,5797.49099918572,0.821483035660198,0.0365203770320949
"1402",2010-08-02,1.778,26.6666666666667,18.3333333333333,2010-08-02,26.6666666666667,18.3333333333333,1.778,1.778,0,0,0,0,0,0,0.25,48786.2352264312,17556.0904736401,33549.2801990682,25917.3737217928,13022.1671301613,10235.0501453543,0.89615198073715,0.452395030114784
"1403",2010-08-03,0,27.2222222222222,18.8888888888889,2010-08-03,27.2222222222222,18.8888888888889,0,0,0,0,0,0,0,0,0.25,49675.07402128,17471.6328943026,33901.2125961053,25917.3737217928,13343.7021210295,10702.9001316353,0.898781410341192,0.458951813274494
"1404",2010-08-04,3.302,30,19.4444444444444,2010-08-04,30,19.4444444444444,3.302,3.302,0,0,0,0,0,0,0.25,52519.6587735133,18827.8091139601,33602.5742854334,25917.3737217928,14308.3070936341,11182.4843356119,0.871102170371584,0.209269672117277
"1405",2010-08-05,2.794,31.1111111111111,21.1111111111111,2010-08-05,31.1111111111111,21.1111111111111,2.794,2.794,0,0,0,0,0,0,0.25,55572.8353385362,18472.3747127087,34732.1939465388,25917.3737217928,15112.1445708045,12694.0871636103,0.883795338665373,0.26478850060927
"1406",2010-08-06,9.398,29.4444444444444,17.2222222222222,2010-08-06,29.4444444444444,17.2222222222222,9.398,9.398,0,0,0,0,0,0,0.25,49368.881529761,19154.5987053201,32199.5815547556,25917.3737217928,13504.4696164636,9333.60137501455,0.850475017013656,0.100643952966392
"1407",2010-08-07,0,23.3333333333333,10.5555555555556,2010-08-07,23.3333333333333,10.5555555555556,0,0,0,0,0,0,0,0,0.25,36363.6719661521,19160.3841008124,28350.6773961728,25917.3737217928,9806.81722147952,4790.16696948016,0.816956473267303,0.0745839324024448
"1408",2010-08-08,0,24.4444444444444,11.6666666666667,2010-08-08,24.4444444444444,11.6666666666667,0,0,0,0,0,0,0,0,0.25,38147.0599296372,19057.0277714404,28931.6492467643,25917.3737217928,10449.8872032159,5452.86943000936,0.821052859011732,0.0676118881026225
"1409",2010-08-09,0,29.4444444444444,17.2222222222222,2010-08-09,29.4444444444444,17.2222222222222,0,0,0,0,0,0,0,0,0.25,48067.7005164937,18846.2836639438,32127.7195828645,25917.3737217928,13504.4696164636,9333.60137501455,0.848576954715463,0.0868096796559517
"1410",2010-08-10,3.556,30,19.4444444444444,2010-08-10,30,19.4444444444444,3.556,3.556,0,0,0,0,0,0,0.25,51814.9279384645,18232.9929762988,33466.2859213793,25917.3737217928,14308.3070936341,11182.4843356119,0.867569075296324,0.182374759085611
"1411",2010-08-11,0,29.4444444444444,17.2222222222222,2010-08-11,29.4444444444444,17.2222222222222,0,0,0,0,0,0,0,0,0.25,47785.3857405313,18632.4110747027,32059.2773961433,25917.3737217928,13504.4696164636,9333.60137501455,0.846769217872137,0.0736337551419119
"1412",2010-08-12,0,29.4444444444444,17.7777777777778,2010-08-12,29.4444444444444,17.7777777777778,0,0,0,0,0,0,0,0,0.25,48444.9665807839,18391.0002424364,32354.4073699659,25917.3737217928,13665.2371118977,9778.69557827666,0.85137087548759,0.0978827733303178
"1413",2010-08-13,0.762,22.2222222222222,12.2222222222222,2010-08-13,22.2222222222222,12.2222222222222,0.762,0.762,0,0,0,0,0,0,0.25,37086.1112569779,17664.7273317751,29345.5639308963,25917.3737217928,9967.58471691361,5797.49099918572,0.842395757185699,0.222787429848063
"1414",2010-08-14,0,26.6666666666667,16.1111111111111,2010-08-14,26.6666666666667,16.1111111111111,0,0,0,0,0,0,0,0,0.25,44378.1671951695,17804.3894139957,31462.782022846,25917.3737217928,12379.097148425,8476.27233169558,0.853165366255468,0.180377815714448
"1415",2010-08-15,0.254,26.1111111111111,18.8888888888889,2010-08-15,26.1111111111111,18.8888888888889,0.254,0.254,0,0,0,0,0,0,0.25,47385.2683714041,15158.310103635,34222.2617277652,25917.3737217928,13022.1671301613,10702.9001316353,0.914128334517702,0.580158738576417
"1416",2010-08-16,0.762,23.3333333333333,19.4444444444444,2010-08-16,23.3333333333333,19.4444444444444,0.762,0.762,0,0,0,0,0,0,0.25,41892.9553997348,8150.6907981363,35856.6038393544,25917.3737217928,12379.097148425,11182.4843356119,0.972311111111111,1
"1417",2010-08-17,0.508,29.4444444444444,12.2222222222222,2010-08-17,29.4444444444444,12.2222222222222,0.508,0.508,0,0,0,0,0,0,0.25,40540.3382267921,18200.9834270725,30184.2253647699,25917.3737217928,12057.5621575568,5797.49099918572,0.824696586175561,0.00358780980971274
"1418",2010-08-18,0,26.6666666666667,15,2010-08-18,26.6666666666667,15,0,0,0,0,0,0,0,0,0.25,42589.2351364116,17707.661288456,30907.1293846071,25917.3737217928,12057.5621575568,7661.25602758449,0.844447845983878,0.137313333224177
"1419",2010-08-19,0,27.7777777777778,16.1111111111111,2010-08-19,27.7777777777778,16.1111111111111,0,0,0,0,0,0,0,0,0.25,44613.2458694484,17588.7382178344,31591.9769024181,25917.3737217928,12700.6321392932,8476.27233169558,0.850238970286609,0.143440326714428
"1420",2010-08-20,0.508,28.8888888888889,16.1111111111111,2010-08-20,28.8888888888889,16.1111111111111,0.508,0.508,0,0,0,0,0,0,0.25,45155.9989082895,17692.5629182299,31661.3642499955,25917.3737217928,13022.1671301613,8476.27233169558,0.845722892327863,0.0939793342420977
"1421",2010-08-21,0,24.4444444444444,10.5555555555556,2010-08-21,24.4444444444444,10.5555555555556,0,0,0,0,0,0,0,0,0.25,35395.1165170929,17699.6654439291,28521.3056131288,25917.3737217928,10128.3522123477,4790.16696948016,0.815610737007302,0.0501591651657488
"1422",2010-08-22,22.606,25.5555555555556,17.2222222222222,2010-08-22,25.5555555555556,17.2222222222222,22.606,22.606,0,0,0,0,0,0,0.25,46659.996116453,15585.2669853934,33075.6319960796,25917.3737217928,12379.097148425,9333.60137501455,0.896900460537016,0.481238358811546
"1423",2010-08-23,50.038,18.8888888888889,15.5555555555556,2010-08-23,18.8888888888889,15.5555555555556,50.038,50.038,0,0,0,0,0,0,0.25,35861.81464152,6200.4475852149,33755.154964684,25917.3737217928,9967.58471691361,8063.58576316697,0.968977777777778,1
"1424",2010-08-24,10.668,21.6666666666667,13.8888888888889,2010-08-24,21.6666666666667,13.8888888888889,10.668,10.668,0,0,0,0,0,0,0.25,38644.6435135327,14856.0362398036,31560.5142905269,25917.3737217928,10289.1197077818,6886.8029972132,0.899081393098428,0.561830383365071
"1425",2010-08-25,0.254,21.1111111111111,13.8888888888889,2010-08-25,21.1111111111111,13.8888888888889,0.254,0.254,0,0,0,0,0,0,0.25,37227.8717232886,14144.1573073301,31794.2639281904,25917.3737217928,10128.3522123477,6886.8029972132,0.909206029584398,0.628979774795289
"1426",2010-08-26,0.254,21.6666666666667,14.4444444444444,2010-08-26,21.6666666666667,14.4444444444444,0.254,0.254,0,0,0,0,0,0,0.25,37982.385632232,14036.9750725405,31951.5691815057,25917.3737217928,10449.8872032159,7269.06623009602,0.906755332287891,0.605381015541391
"1427",2010-08-27,0,20.5555555555556,7.77777777777778,2010-08-27,20.5555555555556,7.77777777777778,0,0,0,0,0,0,0,0,0.25,29374.2213773235,16804.3717556951,26835.6305413685,25917.3737217928,8199.14226713862,3279.45053491405,0.803624137198786,0.0727991113571561
"1428",2010-08-28,0,21.6666666666667,8.33333333333333,2010-08-28,21.6666666666667,8.33333333333333,0,0,0,0,0,0,0,0,0.25,30438.5469396104,16744.1331056504,27191.7089831291,25917.3737217928,8681.44475344089,3565.63381918279,0.804913246995285,0.0575682171619337
