"","DS","Pmm","TxC","TnC","Date","MaxT_C","MinT_C","Precip_mm","Rain_mm","SnowfallWatEq_mm","SnowMelt_mm","NewSnow_m","SnowDepth_m","SnowWaterEq_mm","SnowTemp","Albedo","NetEnergy","S","La","Lt","H","E","AE","cloudiness"
"990",2009-06-16,0,23.3333333333333,7.77777777777778,2009-06-16,23.3333333333333,7.77777777777778,0,0,0,0,0,0,0,0,0.25,35821.8459169023,22014.7469382696,27269.0424212023,25917.3737217928,9002.97974430907,3279.45053491405,0.80101035321435,0.0190300751760561
"991",2009-06-17,0,23.3333333333333,10.5555555555556,2009-06-17,23.3333333333333,10.5555555555556,0,0,0,0,0,0,0,0,0.25,39043.8203687476,21776.2159028688,28414.9939967119,25917.3737217928,9806.81722147952,4790.16696948016,0.818809828036035,0.0858825796412094
"992",2009-06-18,11.43,20,12.7777777777778,2009-06-18,20,12.7777777777778,11.43,11.43,0,0,0,0,0,0,0.25,39945.4670263523,18052.7589669906,31213.8144332081,25917.3737217928,9485.28223061134,6151.22011733507,0.906380665874972,0.627747273675783
"993",2009-06-19,9.144,20,13.8888888888889,2009-06-19,20,13.8888888888889,9.144,9.144,0,0,0,0,0,0,0.25,39988.3188106083,16047.428045854,32340.8962678544,25917.3737217928,9806.81722147952,6886.8029972132,0.931939092250993,0.775554988998804
"994",2009-06-20,0.762,20.5555555555556,11.6666666666667,2009-06-20,20.5555555555556,11.6666666666667,0.762,0.762,0,0,0,0,0,0,0.25,38749.4485227418,19985.7495139668,29679.1265653812,25917.3737217928,9324.51473517725,5452.86943000936,0.865130163487233,0.385443342210568
"995",2009-06-21,25.908,18.8888888888889,13.8888888888889,2009-06-21,18.8888888888889,13.8888888888889,25.908,25.908,0,0,0,0,0,0,0.25,38660.069968471,13290.1254697155,32958.8989927238,25917.3737217928,9485.28223061134,6886.8029972132,0.95705409152907,0.932336087465189
"996",2009-06-22,0.508,22.7777777777778,14.4444444444444,2009-06-22,22.7777777777778,14.4444444444444,0.508,0.508,0,0,0,0,0,0,0.25,43184.3234798964,19449.7579855158,31398.7421253267,25917.3737217928,10771.4221940841,7269.06623009602,0.884302569409317,0.453706307708094
"997",2009-06-23,0.0254,23.3333333333333,10,2009-06-23,23.3333333333333,10,0.0254,0.0254,0,0,0,0,0,0,0.25,38322.3608491467,21855.6655888775,28091.5379452831,25917.3737217928,9646.04972604543,4471.70331073341,0.812595387498084,0.0560657031764575
"998",2009-06-24,0,24.4444444444444,10.5555555555556,2009-06-24,24.4444444444444,10.5555555555556,0,0,0,0,0,0,0,0,0.25,39560.4041251012,21913.7375854283,28472.5210796378,25917.3737217928,10128.3522123477,4790.16696948016,0.814215668006786,0.0415316512479019
"999",2009-06-25,0,28.3333333333333,12.7777777777778,2009-06-25,28.3333333333333,12.7777777777778,0,0,0,0,0,0,0,0,0.25,44358.9949748824,21983.8754181019,30071.4784991154,25917.3737217928,11896.7946621227,6151.22011733507,0.824727163655427,0.0130948446774459
"1000",2009-06-26,17.78,30.5555555555556,13.8888888888889,2009-06-26,30.5555555555556,13.8888888888889,17.78,17.78,0,0,0,0,0,0,0.25,48631.3010036718,21939.4147240134,31028.5907028441,25917.3737217928,12861.3996347272,6886.8029972132,0.831941169118618,0.00585097279727609
"1001",2009-06-27,5.334,24.4444444444444,13.3333333333333,2009-06-27,24.4444444444444,13.3333333333333,5.334,5.334,0,0,0,0,0,0,0.25,43401.4914228407,21241.0286436138,30035.2263714983,25917.3737217928,10932.1896895182,6514.25644000318,0.842688879220868,0.181208948522821
"1002",2009-06-28,0.254,22.2222222222222,12.2222222222222,2009-06-28,22.2222222222222,12.2222222222222,0.254,0.254,0,0,0,0,0,0,0.25,40396.199479588,20692.7396734282,29664.3851451866,25917.3737217928,9967.58471691361,5797.49099918572,0.851547860680844,0.27898127038313
"1003",2009-06-29,4.318,26.6666666666667,14.4444444444444,2009-06-29,26.6666666666667,14.4444444444444,4.318,4.318,0,0,0,0,0,0,0.25,45952.8741026005,21546.9315851634,30611.6680136779,25917.3737217928,11896.7946621227,7269.06623009602,0.839542164061695,0.112613432269932
"1004",2009-06-30,5.588,24.4444444444444,15.5555555555556,2009-06-30,24.4444444444444,15.5555555555556,5.588,5.588,0,0,0,0,0,0,0.25,46121.5036504464,19861.3972374406,31896.2427003771,25917.3737217928,11575.2596712545,8063.58576316697,0.88141901664528,0.40621042754815
"1005",2009-07-01,1.27,21.6666666666667,13.3333333333333,2009-07-01,21.6666666666667,13.3333333333333,1.27,1.27,0,0,0,0,0,0,0.25,41256.6536764315,19313.6260846311,30951.4476612422,25917.3737217928,10128.3522123477,6514.25644000318,0.885104398124341,0.479928250614353
"1006",2009-07-02,13.97,24.4444444444444,15.5555555555556,2009-07-02,24.4444444444444,15.5555555555556,13.97,13.97,0,0,0,0,0,0,0.25,46818.7785475629,19811.7931467511,31939.0336881831,25917.3737217928,11575.2596712545,8063.58576316697,0.882601500449018,0.414031087625781
"1007",2009-07-03,10.414,22.7777777777778,14.4444444444444,2009-07-03,22.7777777777778,14.4444444444444,10.414,10.414,0,0,0,0,0,0,0.25,43952.9562167983,19261.3506135951,31581.4632341492,25917.3737217928,10771.4221940841,7269.06623009602,0.889448659191261,0.486476991948881
"1008",2009-07-04,4.064,22.2222222222222,15,2009-07-04,22.2222222222222,15,4.064,4.064,0,0,0,0,0,0,0.25,43341.300177352,17843.4422209914,32491.8841231515,25917.3737217928,10771.4221940841,7661.25602758449,0.91508941665139,0.649759251300154
"1009",2009-07-05,0,20.5555555555556,7.22222222222222,2009-07-05,20.5555555555556,7.22222222222222,0,0,0,0,0,0,0,0,0.25,33585.9714976004,21584.1474885362,26706.9282937305,25917.3737217928,8038.37477170453,3000.8946654219,0.802868737931937,0.0759006416556316
"1010",2009-07-06,0,23.3333333333333,10,2009-07-06,23.3333333333333,10,0,0,0,0,0,0,0,0,0.25,38179.1295533908,21546.9805653036,28258.7696731012,25917.3737217928,9646.04972604543,4471.70331073341,0.817432848904895,0.0853481572128426
"1011",2009-07-07,1.27,25.5555555555556,11.6666666666667,2009-07-07,25.5555555555556,11.6666666666667,1.27,1.27,0,0,0,0,0,0,0.25,41412.1436461695,21574.8414357046,29258.1126414976,25917.3737217928,10771.4221940841,5452.86943000936,0.824014671723869,0.0697884706112059
"1012",2009-07-08,1.016,22.7777777777778,9.44444444444444,2009-07-08,22.7777777777778,9.44444444444444,1.016,1.016,0,0,0,0,0,0,0.25,37261.4789782452,21466.0286652584,27984.9783728389,25917.3737217928,9324.51473517725,4161.58159343005,0.815746678445753,0.0906752261651264
"1013",2009-07-09,0.254,20.5555555555556,7.77777777777778,2009-07-09,20.5555555555556,7.77777777777778,0.254,0.254,0,0,0,0,0,0,0.25,34129.8233058098,21331.080525163,27049.4107003869,25917.3737217928,8199.14226713862,3279.45053491405,0.810026032454294,0.109235623909848
"1014",2009-07-10,0,24.4444444444444,9.44444444444444,2009-07-10,24.4444444444444,9.44444444444444,0,0,0,0,0,0,0,0,0.25,37855.2717477464,21515.0309407337,28116.2157138959,25917.3737217928,9806.81722147952,4161.58159343005,0.81020019769785,0.0333955017819182
"1015",2009-07-11,0,26.6666666666667,15.5555555555556,2009-07-11,26.6666666666667,15.5555555555556,0,0,0,0,0,0,0,0,0.25,46750.4636049132,20780.1694012301,31432.752509318,25917.3737217928,12218.3296529909,8063.58576316697,0.855572405048564,0.204846561599242
"1016",2009-07-12,6.858,25,7.77777777777778,2009-07-12,25,7.77777777777778,6.858,6.858,0,0,0,0,0,0,0.25,36508.845611383,21359.9589653184,27656.468602332,25917.3737217928,9485.28223061134,3279.45053491405,0.803083150288198,0.00684455526199035
"1017",2009-07-13,0,21.1111111111111,8.33333333333333,2009-07-13,21.1111111111111,8.33333333333333,0,0,0,0,0,0,0,0,0.25,34777.6616709938,21135.0931615094,27300.6311540876,25917.3737217928,8520.6772580068,3565.63381918279,0.811259584920421,0.101798541488043
"1018",2009-07-14,0,22.2222222222222,6.11111111111111,2009-07-14,22.2222222222222,6.11111111111111,0,0,0,0,0,0,0,0,0.25,32733.0470774112,21310.2559931238,26502.0380389568,25917.3737217928,8199.14226713862,2465.98449998478,0.793634322108979,0.0159418826160823
"1019",2009-07-15,0,21.6666666666667,7.77777777777778,2009-07-15,21.6666666666667,7.77777777777778,0,0,0,0,0,0,0,0,0.25,34274.4785195354,21180.1161902758,27038.6082581315,25917.3737217928,8520.6772580068,3279.45053491405,0.803473369846739,0.0568867068003939
"1020",2009-07-16,1.016,26.1111111111111,9.44444444444444,2009-07-16,26.1111111111111,9.44444444444444,1.016,1.016,0,0,0,0,0,0,0.25,38408.4938592487,21172.2282868436,28454.0766596528,25917.3737217928,10289.1197077818,4161.58159343005,0.810586628817036,0.0105756224759999
"1021",2009-07-17,0,28.8888888888889,13.8888888888889,2009-07-17,28.8888888888889,13.8888888888889,0,0,0,0,0,0,0,0,0.25,45317.8299033343,21130.5381898481,30665.7652896409,25917.3737217928,12379.097148425,6886.8029972132,0.831552939464891,0.0317025568936894
"1022",2009-07-18,1.778,23.3333333333333,15.5555555555556,2009-07-18,23.3333333333333,15.5555555555556,1.778,1.778,0,0,0,0,0,0,0.25,44330.0916341142,18009.9399516988,32602.0116273215,25917.3737217928,11253.7246803863,8063.58576316697,0.907780586529705,0.589828686327505
"1023",2009-07-19,0,21.6666666666667,11.1111111111111,2009-07-19,21.6666666666667,11.1111111111111,0,0,0,0,0,0,0,0,0.25,38131.6870630662,20102.2267475411,29171.3927145309,25917.3737217928,9485.28223061134,5117.15909217557,0.847073221687612,0.271260933138657
"1024",2009-07-20,0,22.7777777777778,10.5555555555556,2009-07-20,22.7777777777778,10.5555555555556,0,0,0,0,0,0,0,0,0.25,37866.3712316211,20594.8268955238,28579.7013623645,25917.3737217928,9646.04972604543,4790.16696948016,0.826716342421885,0.141543638550557
"1025",2009-07-21,0,25.5555555555556,12.2222222222222,2009-07-21,25.5555555555556,12.2222222222222,0,0,0,0,0,0,0,0,0.25,41210.3322500954,20729.5699996869,29495.4552834973,25917.3737217928,10932.1896895182,5797.49099918572,0.827544691940329,0.0840477811968634
"1026",2009-07-22,0.254,25.5555555555556,12.2222222222222,2009-07-22,25.5555555555556,12.2222222222222,0.254,0.254,0,0,0,0,0,0,0.25,41155.5668192899,20658.239833533,29491.8693521791,25917.3737217928,10932.1896895182,5797.49099918572,0.827444082595616,0.0834022978047805
"1027",2009-07-23,0.254,26.1111111111111,13.3333333333333,2009-07-23,26.1111111111111,13.3333333333333,0.254,0.254,0,0,0,0,0,0,0.25,42818.2028317463,20497.2633859825,30115.5248850663,25917.3737217928,11414.4921758204,6514.25644000318,0.83537090892717,0.109996485338387
"1028",2009-07-24,0,25.5555555555556,17.2222222222222,2009-07-24,25.5555555555556,17.2222222222222,0,0,0,0,0,0,0,0,0.25,47547.873975055,18245.1431221972,33334.4060512111,25917.3737217928,12379.097148425,9333.60137501455,0.903917546990573,0.529509992291643
"1029",2009-07-25,1.778,26.6666666666667,13.3333333333333,2009-07-25,26.6666666666667,13.3333333333333,1.778,1.778,0,0,0,0,0,0,0.25,43063.6849779326,20432.1220072139,30137.0685812537,25917.3737217928,11575.2596712545,6514.25644000318,0.832806095783376,0.0846964006837062
"1030",2009-07-26,1.016,27.7777777777778,16.1111111111111,2009-07-26,27.7777777777778,16.1111111111111,1.016,1.016,0,0,0,0,0,0,0.25,47270.5166191305,20009.4326594921,31734.9118771091,25917.3737217928,12700.6321392932,8476.27233169558,0.854085797792042,0.170334949218035
"1031",2009-07-27,21.082,26.1111111111111,16.1111111111111,2009-07-27,26.1111111111111,16.1111111111111,21.082,21.082,0,0,0,0,0,0,0.25,48059.1657616972,19257.7796442652,31981.8871878717,25917.3737217928,12218.3296529909,8476.27233169558,0.870519377239004,0.306850466447553
"1032",2009-07-28,0,26.1111111111111,13.3333333333333,2009-07-28,26.1111111111111,13.3333333333333,0,0,0,0,0,0,0,0,0.25,42333.4037652933,20102.2201904462,30046.8086808163,25917.3737217928,11414.4921758204,6514.25644000318,0.833464798433616,0.0974864624097896
"1033",2009-07-29,0,28.8888888888889,16.1111111111111,2009-07-29,28.8888888888889,16.1111111111111,0,0,0,0,0,0,0,0,0.25,47414.7385429076,20017.368417329,31643.3043855145,25917.3737217928,13022.1671301613,8476.27233169558,0.845240486051767,0.0905507182073014
"1034",2009-07-30,9.906,23.8888888888889,17.2222222222222,2009-07-30,23.8888888888889,17.2222222222222,9.906,9.906,0,0,0,0,0,0,0.25,45939.640602343,15680.4751815942,33917.9251054043,25917.3737217928,11896.7946621227,9333.60137501455,0.930218119141702,0.721721952735719
"1035",2009-07-31,7.112,26.6666666666667,17.7777777777778,2009-07-31,26.6666666666667,17.7777777777778,7.112,7.112,0,0,0,0,0,0,0.25,48955.5361443805,18207.6964343295,33188.3315521732,25917.3737217928,12861.3996347272,9778.69557827666,0.889848321408955,0.41403108762578
"1036",2009-08-01,7.874,22.2222222222222,11.6666666666667,2009-08-01,22.2222222222222,11.6666666666667,7.874,7.874,0,0,0,0,0,0,0.25,38426.867675297,19109.7388061637,29241.4496061039,25917.3737217928,9806.81722147952,5452.86943000936,0.84262507063239,0.231067964296895
"1037",2009-08-02,5.334,27.2222222222222,16.6666666666667,2009-08-02,27.2222222222222,16.6666666666667,5.334,5.334,0,0,0,0,0,0,0.25,47497.2412765018,19020.3775780093,32129.4520947475,25917.3737217928,12700.6321392932,8899.53618624464,0.864704109821634,0.244571574920147
"1038",2009-08-03,2.54,23.8888888888889,12.2222222222222,2009-08-03,23.8888888888889,12.2222222222222,2.54,2.54,0,0,0,0,0,0,0.25,39488.8646068252,19317.081836884,29476.1616226657,25917.3737217928,10449.8872032159,5797.49099918572,0.836505605558876,0.164575367796054
"1039",2009-08-04,0,26.1111111111111,13.3333333333333,2009-08-04,26.1111111111111,13.3333333333333,0,0,0,0,0,0,0,0,0.25,41719.7821317499,19468.9034383806,30066.5037993384,25917.3737217928,11414.4921758204,6514.25644000318,0.834011118948501,0.101072026935399
"1040",2009-08-05,0,28.3333333333333,16.1111111111111,2009-08-05,28.3333333333333,16.1111111111111,0,0,0,0,0,0,0,0,0.25,46521.7648589106,19263.0906049657,31665.3760093148,25917.3737217928,12861.3996347272,8476.27233169558,0.849014710015669,0.12620018024829
"1041",2009-08-06,0,22.2222222222222,8.88888888888889,2009-08-06,22.2222222222222,8.88888888888889,0,0,0,0,0,0,0,0,0.25,34035.9284739434,19353.9576655685,27563.746298353,25917.3737217928,9002.97974430907,3859.61848750553,0.809667087583085,0.0699920121976496
"1042",2009-08-07,0,23.3333333333333,8.88888888888889,2009-08-07,23.3333333333333,8.88888888888889,0,0,0,0,0,0,0,0,0.25,34460.6073941581,19353.408250583,27667.4396426851,25917.3737217928,9324.51473517725,3859.61848750553,0.806490599668421,0.0354260492212436
"1043",2009-08-08,0,22.7777777777778,7.22222222222222,2009-08-08,22.7777777777778,7.22222222222222,0,0,0,0,0,0,0,0,0.25,32180.2037505344,19281.1739150036,26961.0641384608,25917.3737217928,8681.44475344089,3000.8946654219,0.798085831662916,0.0179200445000951
"1044",2009-08-09,2.286,23.3333333333333,11.1111111111111,2009-08-09,23.3333333333333,11.1111111111111,2.286,2.286,0,0,0,0,0,0,0.25,37061.3647099161,18856.8678840943,28698.7727385254,25917.3737217928,9967.58471691361,5117.15909217557,0.823828925158844,0.108787233203433
"1045",2009-08-10,20.066,25.5555555555556,18.3333333333333,2009-08-10,25.5555555555556,18.3333333333333,20.066,20.066,0,0,0,0,0,0,0.25,48829.7113768066,15629.6533253148,34159.3331553038,25917.3737217928,12700.6321392932,10235.0501453543,0.919334561979239,0.626513678096132
"1046",2009-08-11,18.796,30.5555555555556,17.2222222222222,2009-08-11,30.5555555555556,17.2222222222222,18.796,18.796,0,0,0,0,0,0,0.25,50481.5080696829,18828.4244492293,32351.9860265668,25917.3737217928,13826.0046073318,9333.60137501455,0.848128806464891,0.0643922047981677
"1047",2009-08-12,0,27.2222222222222,16.1111111111111,2009-08-12,27.2222222222222,16.1111111111111,0,0,0,0,0,0,0,0,0.25,45165.6183512987,18237.4046397301,31656.4504578067,25917.3737217928,12539.8646438591,8476.27233169558,0.855187996555698,0.18623206118145
"1048",2009-08-13,0.0254,26.6666666666667,16.1111111111111,2009-08-13,26.6666666666667,16.1111111111111,0.0254,0.0254,0,0,0,0,0,0,0.25,44755.5156601818,17925.5550807543,31716.6830544331,25917.3737217928,12379.097148425,8476.27233169558,0.860050312616835,0.227740436865788
"1049",2009-08-14,0,27.7777777777778,13.3333333333333,2009-08-14,27.7777777777778,13.3333333333333,0,0,0,0,0,0,0,0,0.25,41448.0742021859,18590.6509918209,30190.7458300319,25917.3737217928,11896.7946621227,6514.25644000318,0.827998137097799,0.0350673487686191
"1050",2009-08-15,0,29.4444444444444,14.4444444444444,2009-08-15,29.4444444444444,14.4444444444444,0,0,0,0,0,0,0,0,0.25,43699.6128180995,18497.9896876995,30976.2984828036,25917.3737217928,12700.6321392932,7269.06623009602,0.833669137156583,0.0275943714823645
"1051",2009-08-16,0,30.5555555555556,17.7777777777778,2009-08-16,30.5555555555556,17.7777777777778,0,0,0,0,0,0,0,0,0.25,48877.1518491585,18184.7282659139,32671.3296239948,25917.3737217928,13986.7721027659,9778.69557827666,0.853305849174297,0.0932873286534338
"1052",2009-08-17,0,31.1111111111111,16.6666666666667,2009-08-17,31.1111111111111,16.6666666666667,0,0,0,0,0,0,0,0,0.25,47451.4819519854,18240.0689120465,32230.2459681553,25917.3737217928,13826.0046073318,8899.53618624464,0.844937309956618,0.0407281179844826
"1053",2009-08-18,0,32.2222222222222,17.2222222222222,2009-08-18,32.2222222222222,17.2222222222222,0,0,0,0,0,0,0,0,0.25,48742.8272692986,18142.5289787335,32702.7635437093,25917.3737217928,14308.3070936341,9333.60137501455,0.847775770335045,0.0317025568936894
"1054",2009-08-19,12.954,30.5555555555556,17.7777777777778,2009-08-19,30.5555555555556,17.7777777777778,12.954,12.954,0,0,0,0,0,0,0.25,49917.6514740753,17828.7559950449,32752.9705197807,25917.3737217928,13986.7721027659,9778.69557827666,0.85543813625008,0.109235623909848
"1055",2009-08-20,0,27.7777777777778,17.2222222222222,2009-08-20,27.7777777777778,17.2222222222222,0,0,0,0,0,0,0,0,0.25,46376.1047368771,17132.014027157,32632.695926337,25917.3737217928,13022.1671301613,9333.60137501455,0.871668629480529,0.278384004836736
"1056",2009-08-21,3.048,28.8888888888889,19.4444444444444,2009-08-21,28.8888888888889,19.4444444444444,3.048,3.048,0,0,0,0,0,0,0.25,50488.3900320333,16487.7137336109,34266.4215818374,25917.3737217928,13986.7721027659,11182.4843356119,0.894966268669387,0.404883585161212
"1057",2009-08-22,4.826,25.5555555555556,16.6666666666667,2009-08-22,25.5555555555556,16.6666666666667,4.826,4.826,0,0,0,0,0,0,0.25,44728.1149014113,16022.3330284392,32904.384422196,25917.3737217928,12218.3296529909,8899.53618624464,0.895628956083158,0.478207919888095
"1058",2009-08-23,0.508,27.7777777777778,18.8888888888889,2009-08-23,27.7777777777778,18.8888888888889,0.508,0.508,0,0,0,0,0,0,0.25,48553.686685802,15907.3062138753,34133.6004456206,25917.3737217928,13504.4696164636,10702.9001316353,0.901557505347118,0.472965296504746
"1059",2009-08-24,0,24.4444444444444,16.1111111111111,2009-08-24,24.4444444444444,16.1111111111111,0,0,0,0,0,0,0,0,0.25,42585.6147035548,15374.0399495225,32743.648977441,25917.3737217928,11736.0271666886,8476.27233169558,0.901416496379967,0.53339885019603
"1060",2009-08-25,0,24.4444444444444,12.7777777777778,2009-08-25,24.4444444444444,12.7777777777778,0,0,0,0,0,0,0,0,0.25,37995.2474465488,16864.3845436626,29952.5943132598,25917.3737217928,10771.4221940841,6151.22011733507,0.843573796872759,0.194342440992594
"1061",2009-08-26,0,26.6666666666667,13.8888888888889,2009-08-26,26.6666666666667,13.8888888888889,0,0,0,0,0,0,0,0,0.25,40352.8722543748,16951.8000057222,30522.6158065436,25917.3737217928,11736.0271666886,6886.8029972132,0.840272549331384,0.125863100038849
