"","DS","Pmm","TxC","TnC","Date","MaxT_C","MinT_C","Precip_mm","Rain_mm","SnowfallWatEq_mm","SnowMelt_mm","NewSnow_m","SnowDepth_m","SnowWaterEq_mm","SnowTemp","Albedo","NetEnergy","S","La","Lt","H","E","AE","cloudiness"
"846","2011-08-15",14.478,23.89,17.78,"2011-08-15",23.89,17.78,14.478,14.478,0,0,0,0,0,0,0.25,45295.5703132121,13495.8621917355,34438.1303243031,25917.3737217928,12058.5267625294,9780.49841043697,0.940900899617835,0.79032790733369
"847","2011-08-16",25.4,20,17.22,"2011-08-16",20,17.22,25.4,25.4,0,0,0,0,0,0,0.25,35633.9544637864,4846.20833869031,34444.1826253239,25917.3737217928,10770.7791241023,9331.84329746264,0.970088,1
"848","2011-08-17",0,25.56,11.67,"2011-08-17",25.56,11.67,0,0,0,0,0,0,0,0,0.25,37832.7403855931,18222.6319393045,29125.8988375863,25917.3737217928,10773.6729390201,5454.91039147498,0.820247340246584,0.0456787497314587
"849","2011-08-18",0,28.33,12.22,"2011-08-18",28.33,12.22,0,0,0,0,0,0,0,0,0.25,39840.7302130005,18166.0278980825,29888.5620423232,25917.3737217928,11734.4194917343,5796.09450265331,0.822848504236699,0.00982041545335799
"850","2011-08-19",0,28.89,14.44,"2011-08-19",28.89,14.44,0,0,0,0,0,0,0,0,0.25,42910.036686537,18021.6554504965,30827.8859011845,25917.3737217928,12538.9000388865,7265.96901776239,0.832823436133358,0.0311942980115959
"851","2011-08-20",0.762,27.78,12.78,"2011-08-20",27.78,12.78,0.762,0.762,0,0,0,0,0,0,0.25,40088.6783530073,17921.3328774758,29956.8481902217,25917.3737217928,11737.3133066521,6152.65358845059,0.824672276532487,0.0218116870133248
"852","2011-08-21",0,28.89,14.44,"2011-08-21",28.89,14.44,0,0,0,0,0,0,0,0,0.25,42671.7313393258,17776.2713101572,30834.9646943124,25917.3737217928,12538.9000388865,7265.96901776239,0.833014671589316,0.0325204157171011
"853","2011-08-22",0.508,24.44,11.11,"2011-08-22",24.44,11.11,0.508,0.508,0,0,0,0,0,0,0.25,36003.4930497009,17558.6431410558,28747.2903866676,25917.3737217928,10287.5120328275,5116.49647094281,0.818970827967166,0.0628847237046696
"854","2011-08-23",0,21.67,8.89,"2011-08-23",21.67,8.89,0,0,0,0,0,0,0,0,0.25,31784.8636535391,17359.8629831446,27465.6616116479,25917.3737217928,8843.49838883845,3860.21439170088,0.809871823647397,0.0787715387746563
"855","2011-08-24",0,24.44,10.56,"2011-08-24",24.44,10.56,0,0,0,0,0,0,0,0,0.25,34991.0802782857,17360.5646824997,28453.7882905464,25917.3737217928,10128.3522123477,4792.74881468476,0.813679975001552,0.0382187693355124
"856","2011-08-25",7.62,26.11,15.56,"2011-08-25",26.11,15.56,7.62,7.62,0,0,0,0,0,0,0.25,42833.2078526215,16548.4684056897,31236.9371979394,25917.3737217928,12058.5267625294,8066.84586825579,0.853439546051832,0.198144435090574
"857","2011-08-26",1.778,26.67,15.56,"2011-08-26",26.67,15.56,1.778,1.778,0,0,0,0,0,0,0.25,42456.6037470204,16612.0982878,31143.7745408304,25917.3737217928,12220.580397927,8066.84586825579,0.847661885963814,0.150746233978404
"858","2011-08-27",0,25.56,12.78,"2011-08-27",25.56,12.78,0,0,0,0,0,0,0,0,0.25,37904.125802,16848.8074836156,29552.1520568291,25917.3737217928,11094.8863948975,6152.65358845059,0.8259522738815,0.0653082624251741
"859","2011-08-28",20.066,26.67,15,"2011-08-28",26.67,15,20.066,20.066,0,0,0,0,0,0,0.25,43016.6931460515,16506.9517810335,30778.4168346969,25917.3737217928,12058.5267625294,7661.25602758449,0.840912088312248,0.113323504243586
"860","2011-08-29",18.288,18.33,8.33,"2011-08-29",18.33,8.33,18.288,18.288,0,0,0,0,0,0,0.25,29743.5231303717,15824.2793675897,27360.9413144404,25917.3737217928,7714.91057089114,3563.89363124321,0.828963866790549,0.236108042845698
"861","2011-08-30",0,22.22,8.89,"2011-08-30",22.22,8.89,0,0,0,0,0,0,0,0,0.25,31089.7787332492,16523.6607787559,27447.619075267,25917.3737217928,9002.6582093182,3860.21439170088,0.806262128785059,0.0499627877073469
"862","2011-08-31",0,25.56,9.44,"2011-08-31",25.56,9.44,0,0,0,0,0,0,0,0,0.25,33334.3124432993,16497.6312988107,28293.5688964187,25917.3737217928,10128.3522123477,4159.13375751504,0.809098254238138,0.0098840707367861
"863","2011-09-01",1.524,25.56,12.22,"2011-09-01",25.56,12.22,1.524,1.524,0,0,0,0,0,0,0.25,36684.2889944894,16255.52472788,29323.299614249,25917.3737217928,10932.8327594999,5796.09450265331,0.822702060513884,0.0529446594672437
"864","2011-09-02",0.254,26.11,17.22,"2011-09-02",26.11,17.22,0.254,0.254,0,0,0,0,0,0,0.25,43486.7338085829,14728.9924795028,32608.2594925238,25917.3737217928,12538.9000388865,9331.84329746264,0.880920696409106,0.364723601552668
"865","2011-09-03",0,25.56,18.33,"2011-09-03",25.56,18.33,0,0,0,0,0,0,0,0,0.25,44335.9652157461,13199.4602354142,33947.6470523236,25917.3737217928,12700.953674284,10232.2779755171,0.913630549783939,0.586624925952687
"866","2011-09-04",0,31.67,20.56,"2011-09-04",31.67,20.56,0,0,0,0,0,0,0,0,0.25,51147.6849115155,15437.064366868,34158.6891919511,25917.3737217928,15114.3953157406,12181.9097587486,0.869156780903169,0.148041945737778
"867","2011-09-05",6.604,29.44,15.56,"2011-09-05",29.44,15.56,6.604,6.604,0,0,0,0,0,0,0.25,43046.9029140893,15754.5933587368,31323.5922787282,25917.3737217928,13022.1671301613,8066.84586825579,0.836700492464359,0.0298542463707093
"868","2011-09-06",46.482,16.67,12.78,"2011-09-06",16.67,12.78,46.482,46.482,0,0,0,0,0,0,0.25,31302.9909977309,6955.5332609242,32542.2136471877,25917.3737217928,8522.28493296114,6152.65358845059,0.96698,1
"869","2011-09-07",8.128,16.67,12.78,"2011-09-07",16.67,12.78,8.128,8.128,0,0,0,0,0,0,0.25,28868.5692889572,6893.11468215055,32542.2136471877,25917.3737217928,8522.28493296114,6152.65358845059,0.96698,1
"870","2011-09-08",112.522,18.33,13.89,"2011-09-08",18.33,13.89,112.522,112.522,0,0,0,0,0,0,0.25,39233.1326864466,8110.00918917146,33042.6042328219,25917.3737217928,9323.87166519551,6887.55775705046,0.963188473105423,0.970755727688187
"871","2011-09-09",0.254,22.22,16.67,"2011-09-09",22.22,16.67,0.254,0.254,0,0,0,0,0,0,0.25,38458.7348257584,10217.6990097075,33808.5112545221,25917.3737217928,11254.0462153772,8902.10814194445,0.941367592747578,0.80858323561742
"872","2011-09-10",0.508,23.33,11.11,"2011-09-10",23.33,11.11,0.508,0.508,0,0,0,0,0,0,0.25,32698.1789398983,14857.2649907236,28465.7520310746,25917.3737217928,9966.29857695014,5116.49647094281,0.817164818745236,0.0679340034457901
"873","2011-09-11",0,22.22,8.33,"2011-09-11",22.22,8.33,0,0,0,0,0,0,0,0,0.25,28713.8331934984,14909.5102154877,27144.1984946397,25917.3737217928,8840.60457392064,3563.89363124321,0.800448409524609,0.0238148412675535
"874","2011-09-12",2.032,22.78,10,"2011-09-12",22.78,10,2.032,2.032,0,0,0,0,0,0,0.25,30911.517841221,14658.3159333686,27900.0682023187,25917.3737217928,9485.92530059308,4471.70331073341,0.810144318630825,0.0492559516645932
"875","2011-09-13",0,25,15,"2011-09-13",25,15,0,0,0,0,0,0,0,0,0.25,38116.4246856699,13849.0716658428,30775.2110427809,25917.3737217928,11575.2596712545,7661.25602758449,0.850440489470511,0.201325988561582
"876","2011-09-14",0.0254,27.78,15.56,"2011-09-14",27.78,15.56,0.0254,0.0254,0,0,0,0,0,0,0.25,40154.45894079,14293.0870738705,30994.7941110522,25917.3737217928,12541.7938538043,8066.84586825579,0.837275732634332,0.0619042946911047
"877","2011-09-15",6.35,22.22,10,"2011-09-15",22.22,10,6.35,6.35,0,0,0,0,0,0,0.25,30407.2353276336,14151.245662005,27775.1347114924,25917.3737217928,9323.87166519551,4471.70331073341,0.809642284989323,0.0542699864467951
"878","2011-09-16",3.81,12.78,4.44,"2011-09-16",12.78,4.44,3.81,3.81,0,0,0,0,0,0,0.25,19371.0979029718,12590.7730843278,25689.0394052989,25917.3737217928,4983.14928847507,1714.73262666282,0.831758177755046,0.345201307062197
"879","2011-09-17",0,15,5,"2011-09-17",15,5,0,0,0,0,0,0,0,0,0.25,20572.6955186759,13304.3975409514,25265.4699696066,25917.3737217928,5787.62983562726,1959.5718942834,0.802106847477598,0.166184510753615
"880","2011-09-18",0,16.67,3.89,"2011-09-18",16.67,3.89,0,0,0,0,0,0,0,0,0.25,20080.8548966001,13802.1959012831,24592.5107388124,25917.3737217928,5949.68347102482,1480.8385072726,0.777663324982399,0.0326174071074372
"881","2011-09-19",0,18.89,5,"2011-09-19",18.89,5,0,0,0,0,0,0,0,0,0.25,22209.1810032197,13760.0430420671,25320.6159500052,25917.3737217928,6913.32383865676,1959.5718942834,0.782155754779321,0.0131370136859291
"882","2011-09-20",4.826,18.89,9.44,"2011-09-20",18.89,9.44,4.826,4.826,0,0,0,0,0,0,0.25,27142.8324107794,12674.8983075031,27567.883187388,25917.3737217928,8198.17766216601,4159.13375751504,0.825571439235735,0.19775216261011
"883","2011-09-21",0.254,21.11,10,"2011-09-21",21.11,10,0.254,0.254,0,0,0,0,0,0,0.25,28560.0111909968,13084.1042854873,27729.3250332507,25917.3737217928,9002.6582093182,4471.70331073341,0.814537121408374,0.0986767533121028
"884","2011-09-22",3.048,23.33,15.56,"2011-09-22",23.33,15.56,3.048,3.048,0,0,0,0,0,0,0.25,37094.534449229,11425.5109223621,31843.5780530267,25917.3737217928,11254.0462153772,8066.84586825579,0.88665579476641,0.452226552073585
"885","2011-09-23",1.016,24.44,11.67,"2011-09-23",24.44,11.67,1.016,1.016,0,0,0,0,0,0,0.25,32192.5650032642,13085.27053112,28870.1478382371,25917.3737217928,10449.565668225,5454.91039147498,0.819313756208056,0.0567158996295164
"886","2011-09-24",5.334,21.67,12.78,"2011-09-24",21.67,12.78,5.334,5.334,0,0,0,0,0,0,0.25,32844.4566444599,11877.8765374475,30203.2196184867,25917.3737217928,9969.19239186795,6152.65358845059,0.86698252128932,0.373691451225444
"887","2011-09-25",0,21.67,11.67,"2011-09-25",21.67,11.67,0,0,0,0,0,0,0,0,0.25,30856.5417380128,12212.7204794066,29285.3056529333,25917.3737217928,9647.97893599064,5454.91039147498,0.847088191729797,0.264781468948922
"888","2011-09-26",0,26.11,13.33,"2011-09-26",26.11,13.33,0,0,0,0,0,0,0,0,0.25,34785.755323962,12658.8219411297,29946.0510015046,25917.3737217928,11413.206035857,6512.05006726353,0.830695092350137,0.0793766232880352
"889","2011-09-27",0,26.11,13.89,"2011-09-27",26.11,13.89,0,0,0,0,0,0,0,0,0.25,35446.9035714837,12446.5427640721,30281.9171008994,25917.3737217928,11575.2596712545,6887.55775705046,0.836808831809305,0.111169522548316
"890","2011-09-28",8.382,23.33,16.67,"2011-09-28",23.33,16.67,8.382,8.382,0,0,0,0,0,0,0.25,38681.6088243337,9729.36721385748,33515.15951907,25917.3737217928,11575.2596712545,8902.10814194445,0.926156074980555,0.702090442993087
"891","2011-09-29",48.768,23.33,13.33,"2011-09-29",23.33,13.33,48.768,48.768,0,0,0,0,0,0,0.25,36960.0294224297,11672.0128010853,30157.161539169,25917.3737217928,10608.7254887048,6512.05006726353,0.85261469161339,0.258919511632286
"892","2011-09-30",5.588,18.33,10.56,"2011-09-30",18.33,10.56,5.588,5.588,0,0,0,0,0,0,0.25,27854.6600488812,10444.7106875235,29662.3245989021,25917.3737217928,8360.23129756358,4792.74881468476,0.884840883274833,0.530655776193533
"893","2011-10-01",0,17.22,8.89,"2011-10-01",17.22,8.89,0,0,0,0,0,0,0,0,0.25,24807.0976482575,10677.3174495902,28458.1887783478,25917.3737217928,7555.75075041139,3860.21439170088,0.86552439719548,0.444917902718761
"894","2011-10-02",5.842,10.56,4.44,"2011-10-02",10.56,4.44,5.842,5.842,0,0,0,0,0,0,0.25,16960.7904457396,8714.51723507322,27751.1689290759,25917.3737217928,4340.72237672045,1714.73262666282,0.912817606404847,0.762482112934938
"895","2011-10-03",7.112,12.22,5.56,"2011-10-03",12.22,5.56,7.112,7.112,0,0,0,0,0,0,0.25,18946.6929594343,9179.16952931501,27889.8233481952,25917.3737217928,5145.20292387263,2211.32302384417,0.899436331213724,0.682224637442884
"896","2011-10-04",0.508,13.89,7.22,"2011-10-04",13.89,7.22,0.508,0.508,0,0,0,0,0,0,0.25,21067.1511940683,9080.16735539992,28600.1985934385,25917.3737217928,6108.84329150457,2999.79552751816,0.900894624180287,0.67124375451376
"897","2011-10-05",0.254,14.44,4.44,"2011-10-05",14.44,4.44,0.254,0.254,0,0,0,0,0,0,0.25,17765.50206552,10876.2240746277,25445.3259291902,25917.3737217928,5463.52256483213,1714.73262666282,0.81423570812698,0.240527880701706
"898","2011-10-06",0,16.67,-0.56,"2011-10-06",16.67,-0.56,0,0,0,0,0,0,0,0,0.25,13394.8121816601,11354.930745071,23312.2009569089,25917.3737217928,4661.93583259776,-189.88163112477,0.760774363164744,0.00247984130995471
"899","2011-10-07",0,16.11,1.11,"2011-10-07",16.11,1.11,0,0,0,0,0,0,0,0,0.25,14529.8689644799,11247.9170628956,23650.1665790967,25917.3737217928,4983.14928847507,393.009755805414,0.765743675622809,0.0135334741245843
"900","2011-10-08",0,21.67,1.67,"2011-10-08",21.67,1.67,0,0,0,0,0,0,0,0,0.25,17595.5727848917,10884.7689012779,25101.0598103083,25917.3737217928,6754.16401817701,599.9537769212,0.778370969376828,0.000112625959135748
"901","2011-10-09",0,26.67,7.22,"2011-10-09",26.67,7.22,0,0,0,0,0,0,0,0,0.25,25794.6000977387,10804.3531563033,27927.6863792397,25917.3737217928,9807.13875647039,2999.79552751816,0.804761352512776,0.000221619771727299
"902","2011-10-10",0,26.11,7.78,"2011-10-10",26.11,7.78,0,0,0,0,0,0,0,0,0.25,26030.961231608,10756.8715751078,27930.7446625404,25917.3737217928,9807.13875647039,3280.5799592821,0.804849479691377,0.000758879061745432
"903","2011-10-11",0,24.44,7.78,"2011-10-11",24.44,7.78,0,0,0,0,0,0,0,0,0.25,25039.0822989479,10699.2997882139,27479.7046080492,25917.3737217928,9323.87166519551,3280.5799592821,0.801030528233111,0.00286817458195054
"904","2011-10-12",0,25,7.78,"2011-10-12",25,7.78,0,0,0,0,0,0,0,0,0.25,25197.9605872799,10549.4123348537,27626.4167143439,25917.3737217928,9485.92530059308,3280.5799592821,0.8021982019167,0.00149193876426013
"905","2011-10-13",5.588,15.56,10,"2011-10-13",15.56,10,5.588,5.588,0,0,0,0,0,0,0.25,23862.3803662939,7013.27174021038,30425.2466192113,25917.3737217928,7396.59092993164,4471.70331073341,0.928913467992573,0.798866640182966
"906","2011-10-14",6.096,19.44,12.78,"2011-10-14",19.44,12.78,6.096,6.096,0,0,0,0,0,0,0.25,29205.3079491432,8024.12504270559,31036.5638225843,25917.3737217928,9323.87166519551,6152.65358845059,0.904712604008965,0.621725244475674
"907","2011-10-15",23.622,21.11,8.33,"2011-10-15",21.11,8.33,23.622,23.622,0,0,0,0,0,0,0.25,24843.1855958365,10079.2638371826,26964.6042031602,25917.3737217928,8519.39111804332,3563.89363124321,0.801299010789983,0.0444064391264262
"908","2011-10-16",1.016,12.22,7.78,"2011-10-16",12.22,7.78,1.016,1.016,0,0,0,0,0,0,0.25,18787.8697238443,5302.88245121157,30118.4791995162,25917.3737217928,5787.62983562726,3280.5799592821,0.956176094511796,0.963644381531036
"909","2011-10-17",4.826,14.44,5,"2011-10-17",14.44,5,4.826,4.826,0,0,0,0,0,0,0.25,16955.7914081974,9214.19698272815,25703.8034287489,25917.3737217928,5625.5762002297,1959.5718942834,0.819256744957023,0.260612138108732
"910","2011-10-18",0,16.11,3.33,"2011-10-18",16.11,3.33,0,0,0,0,0,0,0,0,0.25,15288.3099374373,9705.68211837159,24452.1957950128,25917.3737217928,5625.5762002297,1249.22954561601,0.779364283173289,0.0553786638951775
"911","2011-10-19",0,15,5.56,"2011-10-19",15,5.56,0,0,0,0,0,0,0,0,0.25,17580.5822646134,8984.54018772227,26179.4093038149,25917.3737217928,5949.68347102482,2211.32302384417,0.827844163676596,0.293943276239408
"912","2011-10-20",22.606,18.89,10,"2011-10-20",18.89,10,22.606,22.606,0,0,0,0,0,0,0.25,25849.2821452552,8684.32687339176,28705.9109713592,25917.3737217928,8360.23129756358,4471.70331073341,0.856310621725393,0.367187615526141
"913","2011-10-21",0.254,14.44,7.78,"2011-10-21",14.44,7.78,0.254,0.254,0,0,0,0,0,0,0.25,20189.7486726396,7346.64619766342,28864.9873421049,25917.3737217928,6430.05674738188,3280.5799592821,0.902158951952507,0.671530152820689
"914","2011-10-22",2.794,10.56,5.56,"2011-10-22",10.56,5.56,2.794,2.794,0,0,0,0,0,0,0.25,15801.2286675976,5631.35157902126,28943.5156510093,25917.3737217928,4664.82964751557,2211.32302384417,0.944480512660232,0.914737234341696
"915","2011-10-23",0,9.44,2.78,"2011-10-23",9.44,2.78,0,0,0,0,0,0,0,0,0.25,12426.5915045418,7163.32794062094,26443.3662861188,25917.3737217928,3536.24182956826,1028.02917002658,0.887237930886059,0.652330035058362
"916","2011-10-24",0,14.44,3.89,"2011-10-24",14.44,3.89,0,0,0,0,0,0,0,0,0.25,14595.1295559373,8703.68585688686,24850.6161692183,25917.3737217928,5304.36274435238,1480.8385072726,0.798306623637832,0.165126933143363
"917","2011-10-25",1.27,18.33,6.11,"2011-10-25",18.33,6.11,1.27,1.27,0,0,0,0,0,0,0.25,18489.973995756,8834.72149614013,25796.4970114815,25917.3737217928,7072.48365913651,2465.46407079066,0.793790207208385,0.0690150275641479
"918","2011-10-26",3.556,13.33,6.67,"2011-10-26",13.33,6.67,3.556,3.556,0,0,0,0,0,0,0.25,17867.0627659011,6897.79046118414,28045.2642057589,25917.3737217928,5787.62983562726,2731.39998512366,0.89035741214466,0.62296797176325
"919","2011-10-27",11.43,11.11111111,3.333333333,"2011-10-27",11.11111111,3.333333333,11.43,11.43,0,0,0,0,0,0,0.25,13116.7980184847,7486.94186703373,25596.9760363443,25917.3737217928,4179.95488086836,1250.58895606577,0.845299710663843,0.435349493434864
"920","2011-10-28",10.16,3.888888889,-2.222222222,"2011-10-28",3.888888889,-2.222222222,10.16,10.16,0,0,0,0,0,0,0.25,4789.76523015078,6304.41120627721,24433.7821413139,25917.3737217928,482.302486398732,-721.916882053415,0.884778275127979,0.693187779287716
"921","2011-10-29",0,7.222222222,-0.555555556,"2011-10-29",7.222222222,-0.555555556,0,0,0,0,0,0,0,0,0.25,7227.44182757317,7302.65553367463,23928.3463332574,25917.3737217928,1929.20994501617,-188.396262582193,0.835575672876402,0.447147406016164
"922","2011-10-30",0,4.444444444,-3.333333333,"2011-10-30",4.444444444,-3.333333333,0,0,0,0,0,0,0,0,0.25,3405.06052367021,7212.8190770231,22667.5505231336,25917.3737217928,321.534990836028,-1052.47034552972,0.8241561631488,0.435349493434864
"923","2011-10-31",0,8.333333333,-2.777777778,"2011-10-31",8.333333333,-2.777777778,0,0,0,0,0,0,0,0,0.25,4542.79318480311,8067.4363598718,21501.6797321675,25917.3737217928,1607.67495418014,-889.624139623561,0.756898644429217,0.102936574149702
"924","2011-11-01",0,8.888888889,0,"2011-11-01",8.888888889,0,0,0,0,0,0,0,0,0,0.25,7696.40005868479,7473.82277485335,23394.6710786466,25917.3737217928,2572.2799269776,0,0.803945412449002,0.285051679002009
"925","2011-11-02",0,13.33333333,-1.111111111,"2011-11-02",13.33333333,-1.111111111,0,0,0,0,0,0,0,0,0.25,7979.67267252262,8123.08653312578,22435.5035987283,25917.3737217928,3536.88489861754,-371.428636156231,0.752752616667307,0.010485496912516
"926","2011-11-03",0,16.66666667,2.222222222,"2011-11-03",16.66666667,2.222222222,0,0,0,0,0,0,0,0,0.25,12595.570938452,8025.65025318196,24038.2982271655,25917.3737217928,5466.09484565938,809.901334237989,0.769163272050937,0.00992695101092034
"927","2011-11-04",0,16.66666667,2.222222222,"2011-11-04",16.66666667,2.222222222,0,0,0,0,0,0,0,0,0.25,12500.9223071208,7930.16215473639,24039.1376942799,25917.3737217928,5466.09484565938,809.901334237989,0.769190132823958,0.0100643228470365
"928","2011-11-05",0,7.777777778,-6.666666667,"2011-11-05",7.777777778,-6.666666667,0,0,0,0,0,0,0,0,0.25,424.41226286458,7836.64741655768,19944.6059116205,25917.3737217928,321.534990836027,-1934.0023343568,0.725154218443699,0.0102051560243199
"929","2011-11-06",0,9.444444444,-5.555555556,"2011-11-06",9.444444444,-5.555555556,0,0,0,0,0,0,0,0,0.25,2015.32196842394,7754.64548147693,20537.2801161329,25917.3737217928,1125.37246778141,-1657.60237517451,0.731745094960262,0.00891002528370965
"930","2011-11-07",0,13.33333333,2.222222222,"2011-11-07",13.33333333,2.222222222,0,0,0,0,0,0,0,0,0.25,10880.8323720884,7419.93988910235,23893.8749994152,25917.3737217928,4501.48987112562,809.901334237989,0.782837611113051,0.118245830639409
"931","2011-11-08",0,18.33333333,5,"2011-11-08",18.33333333,5,0,0,0,0,0,0,0,0,0.25,15793.3952248198,7528.61993678117,25297.3423082808,25917.3737217928,6752.2348072672,1959.5718942834,0.784494293526866,0.0330878635963163
"932","2011-11-09",0,21.66666667,4.444444444,"2011-11-09",21.66666667,4.444444444,0,0,0,0,0,0,0,0,0.25,16828.210655243,7472.38916990087,25827.4739158348,25917.3737217928,7556.07228623825,1716.6490050619,0.785508012781934,0.00127648307304407
"933","2011-11-10",1.016,19.44444444,8.888888889,"2011-11-10",19.44444444,8.888888889,1.016,1.016,0,0,0,0,0,0,0.25,20802.8432665517,7091.347513356,27336.656721548,25917.3737217928,8199.14226588463,3859.61848756512,0.818627948337203,0.158193597115901
"934","2011-11-11",0.254,8.888888889,0,"2011-11-11",8.888888889,0,0.254,0.254,0,0,0,0,0,0,0.25,7166.28710305964,6651.98230877014,23681.6572557713,25917.3737217928,2572.2799269776,0,0.813807539587273,0.330597216894322
"935","2011-11-12",0,6.111111111,0,"2011-11-12",6.111111111,0,0,0,0,0,0,0,0,0,0.25,6971.45333844626,5283.17633145288,25664.2082790433,25917.3737217928,1768.44244974284,0,0.899800465794616,0.739871179809367
